   1.8998422e+04   8.6860027e-04
   1.9000489e+04   8.6521929e-04
   1.9002556e+04   8.6065268e-04
   1.9004623e+04   8.5494170e-04
   1.9006690e+04   8.4813654e-04
   1.9008757e+04   8.4029543e-04
   1.9010824e+04   8.3148380e-04
   1.9012891e+04   8.2177368e-04
   1.9014958e+04   8.1124315e-04
   1.9017026e+04   7.9997611e-04
   1.9019093e+04   7.8806218e-04
   1.9021160e+04   7.7559680e-04
   1.9023227e+04   7.6268155e-04
   1.9025294e+04   7.4942449e-04
   1.9027361e+04   7.3594050e-04
   1.9029428e+04   7.2235136e-04
   1.9031495e+04   7.0878541e-04
   1.9033562e+04   6.9537650e-04
   1.9035629e+04   6.8226192e-04
   1.9037696e+04   6.6957922e-04
   1.9039763e+04   6.5746150e-04
   1.9041830e+04   6.4603135e-04
   1.9043897e+04   6.3539323e-04
   1.9045964e+04   6.2562472e-04
   1.9048032e+04   6.1676687e-04
   1.9050099e+04   6.0881435e-04
   1.9052166e+04   6.0170608e-04
   1.9054233e+04   5.9531717e-04
   1.9056300e+04   5.8945318e-04
   1.9058367e+04   5.8384759e-04
   1.9060434e+04   5.7816322e-04
   1.9062501e+04   5.7199821e-04
   1.9064568e+04   5.6489689e-04
   1.9066635e+04   5.5636539e-04
   1.9068702e+04   5.4589139e-04
   1.9070769e+04   5.3296732e-04
   1.9072836e+04   5.1711527e-04
   1.9074903e+04   4.9791241e-04
   1.9076970e+04   4.7501467e-04
   1.9079038e+04   4.4817715e-04
   1.9081105e+04   4.1726936e-04
   1.9083172e+04   3.8228404e-04
   1.9085239e+04   3.4333868e-04
   1.9087306e+04   3.0066935e-04
   1.9089373e+04   2.5461736e-04
   1.9091440e+04   2.0560969e-04
   1.9093507e+04   1.5413463e-04
   1.9095574e+04   1.0071479e-04
   1.9097641e+04   4.5879350e-05
   1.9099708e+04  -9.8620161e-06
   1.9101775e+04  -6.6041850e-05
   1.9103842e+04  -1.2225252e-04
   1.9105909e+04  -1.7815777e-04
   1.9107977e+04  -2.3349769e-04
   1.9110044e+04  -2.8808729e-04
   1.9112111e+04  -3.4180925e-04
   1.9114178e+04  -3.9460196e-04
   1.9116245e+04  -4.4644432e-04
   1.9118312e+04  -4.9733868e-04
   1.9120379e+04  -5.4729366e-04
   1.9122446e+04  -5.9630809e-04
   1.9124513e+04  -6.4435741e-04
   1.9126580e+04  -6.9138337e-04
   1.9128647e+04  -7.3728753e-04
   1.9130714e+04  -7.8192882e-04
   1.9132781e+04  -8.2512498e-04
   1.9134848e+04  -8.6665752e-04
   1.9136915e+04  -9.0627942e-04
   1.9138983e+04  -9.4372495e-04
   1.9141050e+04  -9.7872063e-04
   1.9143117e+04  -1.0109965e-03
   1.9145184e+04  -1.0402968e-03
   1.9147251e+04  -1.0663897e-03
   1.9149318e+04  -1.0890750e-03
   1.9151385e+04  -1.1081899e-03
   1.9153452e+04  -1.1236125e-03
   1.9155519e+04  -1.1352632e-03
   1.9157586e+04  -1.1431032e-03
   1.9159653e+04  -1.1471324e-03
   1.9161720e+04  -1.1473846e-03
   1.9163787e+04  -1.1439226e-03
   1.9165854e+04  -1.1368318e-03
   1.9167921e+04  -1.1262147e-03
   1.9169989e+04  -1.1121850e-03
   1.9172056e+04  -1.0948623e-03
   1.9174123e+04  -1.0743682e-03
   1.9176190e+04  -1.0508236e-03
   1.9178257e+04  -1.0243463e-03
   1.9180324e+04  -9.9505137e-04
   1.9182391e+04  -9.6305153e-04
   1.9184458e+04  -9.2845928e-04
   1.9186525e+04  -8.9138968e-04
   1.9188592e+04  -8.5196384e-04
   1.9190659e+04  -8.1031267e-04
   1.9192726e+04  -7.6658078e-04
   1.9194793e+04  -7.2092993e-04
   1.9196860e+04  -6.7354204e-04
   1.9198928e+04  -6.2462123e-04
   1.9200995e+04  -5.7439480e-04
   1.9203062e+04  -5.2311297e-04
   1.9205129e+04  -4.7104722e-04
   1.9207196e+04  -4.1848729e-04
   1.9209263e+04  -3.6573679e-04
   1.9211330e+04  -3.1310764e-04
   1.9213397e+04  -2.6091354e-04
   1.9215464e+04  -2.0946266e-04
   1.9217531e+04  -1.5904994e-04
   1.9219598e+04  -1.0994936e-04
   1.9221665e+04  -6.2406494e-05
   1.9223732e+04  -1.6631759e-05
   1.9225799e+04   2.7205269e-05
   1.9227866e+04   6.8980260e-05
   1.9229934e+04   1.0861695e-04
   1.9232001e+04   1.4608823e-04
   1.9234068e+04   1.8141542e-04
   1.9236135e+04   2.1466579e-04
   1.9238202e+04   2.4594831e-04
   1.9240269e+04   2.7540796e-04
   1.9242336e+04   3.0321872e-04
   1.9244403e+04   3.2957558e-04
   1.9246470e+04   3.5468598e-04
   1.9248537e+04   3.7876097e-04
   1.9250604e+04   4.0200648e-04
   1.9252671e+04   4.2461508e-04
   1.9254738e+04   4.4675848e-04
   1.9256805e+04   4.6858117e-04
   1.9258872e+04   4.9019527e-04
   1.9260940e+04   5.1167692e-04
   1.9263007e+04   5.3306409e-04
   1.9265074e+04   5.5435611e-04
   1.9267141e+04   5.7551457e-04
   1.9269208e+04   5.9646579e-04
   1.9271275e+04   6.1710448e-04
   1.9273342e+04   6.3729857e-04
   1.9275409e+04   6.5689485e-04
   1.9277476e+04   6.7572526e-04
   1.9279543e+04   6.9361352e-04
   1.9281610e+04   7.1038191e-04
   1.9283677e+04   7.2585780e-04
   1.9285744e+04   7.3987989e-04
   1.9287811e+04   7.5230382e-04
   1.9289878e+04   7.6300697e-04
   1.9291946e+04   7.7189251e-04
   1.9294013e+04   7.7889232e-04
   1.9296080e+04   7.8396902e-04
   1.9298147e+04   7.8711692e-04
   1.9300214e+04   7.8836209e-04
   1.9302281e+04   7.8776150e-04
   1.9304348e+04   7.8540133e-04
   1.9306415e+04   7.8139479e-04
   1.9308482e+04   7.7587922e-04
   1.9310549e+04   7.6901288e-04
   1.9312616e+04   7.6097148e-04
   1.9314683e+04   7.5194442e-04
   1.9316750e+04   7.4213103e-04
   1.9318817e+04   7.3173663e-04
   1.9320885e+04   7.2096874e-04
   1.9322952e+04   7.1003316e-04
   1.9325019e+04   6.9913021e-04
   1.9327086e+04   6.8845097e-04
   1.9329153e+04   6.7817371e-04
   1.9331220e+04   6.6846038e-04
   1.9333287e+04   6.5945349e-04
   1.9335354e+04   6.5127315e-04
   1.9337421e+04   6.4401475e-04
   1.9339488e+04   6.3774707e-04
   1.9341555e+04   6.3251117e-04
   1.9343622e+04   6.2832010e-04
   1.9345689e+04   6.2515949e-04
   1.9347756e+04   6.2298906e-04
   1.9349823e+04   6.2174513e-04
   1.9351891e+04   6.2134391e-04
   1.9353958e+04   6.2168559e-04
   1.9356025e+04   6.2265887e-04
   1.9358092e+04   6.2414592e-04
   1.9360159e+04   6.2602724e-04
   1.9362226e+04   6.2818634e-04
   1.9364293e+04   6.3051393e-04
   1.9366360e+04   6.3291127e-04
   1.9368427e+04   6.3529264e-04
   1.9370494e+04   6.3758675e-04
   1.9372561e+04   6.3973697e-04
   1.9374628e+04   6.4170056e-04
   1.9376695e+04   6.4344685e-04
   1.9378762e+04   6.4495465e-04
   1.9380829e+04   6.4620907e-04
   1.9382897e+04   6.4719802e-04
   1.9384964e+04   6.4790858e-04
   1.9387031e+04   6.4832362e-04
   1.9389098e+04   6.4841877e-04
   1.9391165e+04   6.4815997e-04
   1.9393232e+04   6.4750175e-04
   1.9395299e+04   6.4638624e-04
   1.9397366e+04   6.4474299e-04
   1.9399433e+04   6.4248950e-04
   1.9401500e+04   6.3953257e-04
   1.9403567e+04   6.3577006e-04
   1.9405634e+04   6.3109339e-04
   1.9407701e+04   6.2539024e-04
   1.9409768e+04   6.1854772e-04
   1.9411836e+04   6.1045563e-04
   1.9413903e+04   6.0100987e-04
   1.9415970e+04   5.9011584e-04
   1.9418037e+04   5.7769167e-04
   1.9420104e+04   5.6367127e-04
   1.9422171e+04   5.4800704e-04
   1.9424238e+04   5.3067204e-04
   1.9426305e+04   5.1166167e-04
   1.9428372e+04   4.9099462e-04
   1.9430439e+04   4.6871313e-04
   1.9432506e+04   4.4488238e-04
   1.9434573e+04   4.1958912e-04
   1.9436640e+04   3.9293936e-04
   1.9438707e+04   3.6505534e-04
   1.9440774e+04   3.3607167e-04
   1.9442842e+04   3.0613080e-04
   1.9444909e+04   2.7537794e-04
   1.9446976e+04   2.4395559e-04
   1.9449043e+04   2.1199783e-04
   1.9451110e+04   1.7962462e-04
   1.9453177e+04   1.4693650e-04
   1.9455244e+04   1.1400973e-04
   1.9457311e+04   8.0892483e-05
   1.9459378e+04   4.7602171e-05
   1.9461445e+04   1.4124269e-05
   1.9463512e+04  -1.9587111e-05
   1.9465579e+04  -5.3606798e-05
   1.9467646e+04  -8.8034225e-05
   1.9469713e+04  -1.2298725e-04
   1.9471780e+04  -1.5859433e-04
   1.9473848e+04  -1.9498542e-04
   1.9475915e+04  -2.3228197e-04
   1.9477982e+04  -2.7058660e-04
   1.9480049e+04  -3.0997306e-04
   1.9482116e+04  -3.5047708e-04
   1.9484183e+04  -3.9208858e-04
   1.9486250e+04  -4.3474605e-04
   1.9488317e+04  -4.7833308e-04
   1.9490384e+04  -5.2267776e-04
   1.9492451e+04  -5.6755467e-04
   1.9494518e+04  -6.1268963e-04
   1.9496585e+04  -6.5776685e-04
   1.9498652e+04  -7.0243808e-04
   1.9500719e+04  -7.4633334e-04
   1.9502786e+04  -7.8907247e-04
   1.9504854e+04  -8.3027697e-04
   1.9506921e+04  -8.6958139e-04
   1.9508988e+04  -9.0664377e-04
   1.9511055e+04  -9.4115451e-04
   1.9513122e+04  -9.7284331e-04
   1.9515189e+04  -1.0014840e-03
   1.9517256e+04  -1.0268969e-03
   1.9519323e+04  -1.0489494e-03
   1.9521390e+04  -1.0675534e-03
   1.9523457e+04  -1.0826624e-03
   1.9525524e+04  -1.0942660e-03
   1.9527591e+04  -1.1023836e-03
   1.9529658e+04  -1.1070580e-03
   1.9531725e+04  -1.1083487e-03
   1.9533793e+04  -1.1063250e-03
   1.9535860e+04  -1.1010607e-03
   1.9537927e+04  -1.0926293e-03
   1.9539994e+04  -1.0810998e-03
   1.9542061e+04  -1.0665352e-03
   1.9544128e+04  -1.0489911e-03
   1.9546195e+04  -1.0285162e-03
   1.9548262e+04  -1.0051531e-03
   1.9550329e+04  -9.7894172e-04
   1.9552396e+04  -9.4992119e-04
   1.9554463e+04  -9.1813400e-04
   1.9556530e+04  -8.8362941e-04
   1.9558597e+04  -8.4646699e-04
   1.9560664e+04  -8.0671993e-04
   1.9562731e+04  -7.6447785e-04
   1.9564799e+04  -7.1984904e-04
   1.9566866e+04  -6.7296195e-04
   1.9568933e+04  -6.2396605e-04
   1.9571000e+04  -5.7303186e-04
   1.9573067e+04  -5.2035036e-04
   1.9575134e+04  -4.6613176e-04
   1.9577201e+04  -4.1060371e-04
   1.9579268e+04  -3.5400906e-04
   1.9581335e+04  -2.9660329e-04
   1.9583402e+04  -2.3865167e-04
   1.9585469e+04  -1.8042633e-04
   1.9587536e+04  -1.2220316e-04
   1.9589603e+04  -6.4258760e-05
   1.9591670e+04  -6.8674700e-06
   1.9593737e+04   4.9701596e-05
   1.9595805e+04   1.0518734e-04
   1.9597872e+04   1.5933936e-04
   1.9599939e+04   2.1192050e-04
   1.9602006e+04   2.6270925e-04
   1.9604073e+04   3.1150200e-04
   1.9606140e+04   3.5811513e-04
   1.9608207e+04   4.0238695e-04
   1.9610274e+04   4.4417945e-04
   1.9612341e+04   4.8337976e-04
   1.9614408e+04   5.1990141e-04
   1.9616475e+04   5.5368524e-04
   1.9618542e+04   5.8469984e-04
   1.9620609e+04   6.1294165e-04
   1.9622676e+04   6.3843450e-04
   1.9624744e+04   6.6122856e-04
   1.9626811e+04   6.8139878e-04
   1.9628878e+04   6.9904270e-04
   1.9630945e+04   7.1427778e-04
   1.9633012e+04   7.2723821e-04
   1.9635079e+04   7.3807132e-04
   1.9637146e+04   7.4693387e-04
   1.9639213e+04   7.5398810e-04
   1.9641280e+04   7.5939798e-04
   1.9643347e+04   7.6332564e-04
   1.9645414e+04   7.6592826e-04
   1.9647481e+04   7.6735552e-04
   1.9649548e+04   7.6774765e-04
   1.9651615e+04   7.6723428e-04
   1.9653682e+04   7.6593391e-04
   1.9655750e+04   7.6395417e-04
   1.9657817e+04   7.6139258e-04
   1.9659884e+04   7.5833778e-04
   1.9661951e+04   7.5487103e-04
   1.9664018e+04   7.5106779e-04
   1.9666085e+04   7.4699922e-04
   1.9668152e+04   7.4273340e-04
   1.9670219e+04   7.3833610e-04
   1.9672286e+04   7.3387112e-04
   1.9674353e+04   7.2940000e-04
   1.9676420e+04   7.2498120e-04
   1.9678487e+04   7.2066885e-04
   1.9680554e+04   7.1651101e-04
   1.9682621e+04   7.1254773e-04
   1.9684688e+04   7.0880906e-04
   1.9686756e+04   7.0531307e-04
   1.9688823e+04   7.0206413e-04
   1.9690890e+04   6.9905163e-04
   1.9692957e+04   6.9624901e-04
   1.9695024e+04   6.9361349e-04
   1.9697091e+04   6.9108620e-04
   1.9699158e+04   6.8859283e-04
   1.9701225e+04   6.8604466e-04
   1.9703292e+04   6.8333998e-04
   1.9705359e+04   6.8036559e-04
   1.9707426e+04   6.7699860e-04
   1.9709493e+04   6.7310822e-04
   1.9711560e+04   6.6855784e-04
   1.9713627e+04   6.6320733e-04
   1.9715694e+04   6.5691577e-04
   1.9717762e+04   6.4954493e-04
   1.9719829e+04   6.4096350e-04
   1.9721896e+04   6.3105240e-04
   1.9723963e+04   6.1971112e-04
   1.9726030e+04   6.0686504e-04
   1.9728097e+04   5.9247342e-04
   1.9730164e+04   5.7653763e-04
   1.9732231e+04   5.5910892e-04
   1.9734298e+04   5.4029507e-04
   1.9736365e+04   5.2026499e-04
   1.9738432e+04   4.9925064e-04
   1.9740499e+04   4.7754550e-04
   1.9742566e+04   4.5549940e-04
   1.9744633e+04   4.3350939e-04
   1.9746701e+04   4.1200707e-04
   1.9748768e+04   3.9144286e-04
   1.9750835e+04   3.7226805e-04
   1.9752902e+04   3.5491561e-04
   1.9754969e+04   3.3978099e-04
   1.9757036e+04   3.2720395e-04
   1.9759103e+04   3.1745251e-04
   1.9761170e+04   3.1070981e-04
   1.9763237e+04   3.0706456e-04
   1.9765304e+04   3.0650542e-04
   1.9767371e+04   3.0891942e-04
   1.9769438e+04   3.1409431e-04
   1.9771505e+04   3.2172461e-04
   1.9773572e+04   3.3142092e-04
   1.9775639e+04   3.4272198e-04
   1.9777707e+04   3.5510903e-04
   1.9779774e+04   3.6802183e-04
   1.9781841e+04   3.8087591e-04
   1.9783908e+04   3.9308037e-04
   1.9785975e+04   4.0405587e-04
   1.9788042e+04   4.1325194e-04
   1.9790109e+04   4.2016336e-04
   1.9792176e+04   4.2434473e-04
   1.9794243e+04   4.2542282e-04
   1.9796310e+04   4.2310610e-04
   1.9798377e+04   4.1719103e-04
   1.9800444e+04   4.0756483e-04
   1.9802511e+04   3.9420465e-04
   1.9804578e+04   3.7717318e-04
   1.9806645e+04   3.5661112e-04
   1.9808713e+04   3.3272697e-04
   1.9810780e+04   3.0578483e-04
   1.9812847e+04   2.7609103e-04
   1.9814914e+04   2.4398043e-04
   1.9816981e+04   2.0980308e-04
   1.9819048e+04   1.7391198e-04
   1.9821115e+04   1.3665254e-04
   1.9823182e+04   9.8353861e-05
   1.9825249e+04   5.9322181e-05
   1.9827316e+04   1.9836381e-05
   1.9829383e+04  -1.9854658e-05
   1.9831450e+04  -5.9533100e-05
   1.9833517e+04  -9.9011936e-05
   1.9835584e+04  -1.3813387e-04
   1.9837652e+04  -1.7676959e-04
   1.9839719e+04  -2.1481574e-04
   1.9841786e+04  -2.5219269e-04
   1.9843853e+04  -2.8884226e-04
   1.9845920e+04  -3.2472548e-04
   1.9847987e+04  -3.5982019e-04
   1.9850054e+04  -3.9411871e-04
   1.9852121e+04  -4.2762525e-04
   1.9854188e+04  -4.6035320e-04
   1.9856255e+04  -4.9232223e-04
   1.9858322e+04  -5.2355527e-04
   1.9860389e+04  -5.5407532e-04
   1.9862456e+04  -5.8390237e-04
   1.9864523e+04  -6.1305040e-04
   1.9866590e+04  -6.4152470e-04
   1.9868658e+04  -6.6931955e-04
   1.9870725e+04  -6.9641648e-04
   1.9872792e+04  -7.2278308e-04
   1.9874859e+04  -7.4837240e-04
   1.9876926e+04  -7.7312308e-04
   1.9878993e+04  -7.9695992e-04
   1.9881060e+04  -8.1979498e-04
   1.9883127e+04  -8.4152905e-04
   1.9885194e+04  -8.6205330e-04
   1.9887261e+04  -8.8125109e-04
   1.9889328e+04  -8.9899965e-04
   1.9891395e+04  -9.1517181e-04
   1.9893462e+04  -9.2963737e-04
   1.9895529e+04  -9.4226443e-04
   1.9897596e+04  -9.5292045e-04
   1.9899664e+04  -9.6147318e-04
   1.9901731e+04  -9.6779153e-04
   1.9903798e+04  -9.7174650e-04
   1.9905865e+04  -9.7321218e-04
   1.9907932e+04  -9.7206697e-04
   1.9909999e+04  -9.6819504e-04
   1.9912066e+04  -9.6148818e-04
   1.9914133e+04  -9.5184787e-04
   1.9916200e+04  -9.3918766e-04
   1.9918267e+04  -9.2343579e-04
   1.9920334e+04  -9.0453791e-04
   1.9922401e+04  -8.8245973e-04
   1.9924468e+04  -8.5718960e-04
   1.9926535e+04  -8.2874074e-04
   1.9928603e+04  -7.9715304e-04
   1.9930670e+04  -7.6249432e-04
   1.9932737e+04  -7.2486092e-04
   1.9934804e+04  -6.8437762e-04
   1.9936871e+04  -6.4119676e-04
   1.9938938e+04  -5.9549668e-04
   1.9941005e+04  -5.4747952e-04
   1.9943072e+04  -4.9736833e-04
   1.9945139e+04  -4.4540379e-04
   1.9947206e+04  -3.9184047e-04
   1.9949273e+04  -3.3694296e-04
   1.9951340e+04  -2.8098178e-04
   1.9953407e+04  -2.2422943e-04
   1.9955474e+04  -1.6695652e-04
   1.9957541e+04  -1.0942830e-04
   1.9959609e+04  -5.1901419e-05
   1.9961676e+04   5.3787623e-06
   1.9963743e+04   6.2180328e-05
   1.9965810e+04   1.1828644e-04
   1.9967877e+04   1.7349633e-04
   1.9969944e+04   2.2762575e-04
   1.9972011e+04   2.8050677e-04
   1.9974078e+04   3.3198710e-04
   1.9976145e+04   3.8192889e-04
   1.9978212e+04   4.3020721e-04
   1.9980279e+04   4.7670818e-04
   1.9982346e+04   5.2132701e-04
   1.9984413e+04   5.6396596e-04
   1.9986480e+04   6.0453252e-04
   1.9988547e+04   6.4293786e-04
   1.9990615e+04   6.7909561e-04
   1.9992682e+04   7.1292136e-04
   1.9994749e+04   7.4433260e-04
   1.9996816e+04   7.7324949e-04
   1.9998883e+04   7.9959629e-04
   2.0000950e+04   8.2330335e-04
   2.0003017e+04   8.4430976e-04
   2.0005084e+04   8.6256634e-04
   2.0007151e+04   8.7803890e-04
   2.0009218e+04   8.9071146e-04
   2.0011285e+04   9.0058933e-04
   2.0013352e+04   9.0770167e-04
   2.0015419e+04   9.1210346e-04
   2.0017486e+04   9.1387658e-04
   2.0019553e+04   9.1313002e-04
   2.0021621e+04   9.0999898e-04
   2.0023688e+04   9.0464296e-04
   2.0025755e+04   8.9724293e-04
   2.0027822e+04   8.8799752e-04
   2.0029889e+04   8.7711874e-04
   2.0031956e+04   8.6482707e-04
   2.0034023e+04   8.5134647e-04
   2.0036090e+04   8.3689945e-04
   2.0038157e+04   8.2170239e-04
   2.0040224e+04   8.0596145e-04
   2.0042291e+04   7.8986918e-04
   2.0044358e+04   7.7360191e-04
   2.0046425e+04   7.5731808e-04
   2.0048492e+04   7.4115740e-04
   2.0050560e+04   7.2524078e-04
   2.0052627e+04   7.0967102e-04
   2.0054694e+04   6.9453387e-04
   2.0056761e+04   6.7989952e-04
   2.0058828e+04   6.6582412e-04
   2.0060895e+04   6.5235120e-04
   2.0062962e+04   6.3951291e-04
   2.0065029e+04   6.2733079e-04
   2.0067096e+04   6.1581613e-04
   2.0069163e+04   6.0496991e-04
   2.0071230e+04   5.9478225e-04
   2.0073297e+04   5.8523163e-04
   2.0075364e+04   5.7628399e-04
   2.0077431e+04   5.6789183e-04
   2.0079498e+04   5.5999364e-04
   2.0081566e+04   5.5251384e-04
   2.0083633e+04   5.4536333e-04
   2.0085700e+04   5.3844093e-04
   2.0087767e+04   5.3163567e-04
   2.0089834e+04   5.2482996e-04
   2.0091901e+04   5.1790367e-04
   2.0093968e+04   5.1073865e-04
   2.0096035e+04   5.0322383e-04
   2.0098102e+04   4.9526022e-04
   2.0100169e+04   4.8676568e-04
   2.0102236e+04   4.7767896e-04
   2.0104303e+04   4.6796271e-04
   2.0106370e+04   4.5760513e-04
   2.0108437e+04   4.4662004e-04
   2.0110504e+04   4.3504539e-04
   2.0112572e+04   4.2293997e-04
   2.0114639e+04   4.1037893e-04
   2.0116706e+04   3.9744801e-04
   2.0118773e+04   3.8423721e-04
   2.0120840e+04   3.7083437e-04
   2.0122907e+04   3.5731909e-04
   2.0124974e+04   3.4375772e-04
   2.0127041e+04   3.3019979e-04
   2.0129108e+04   3.1667629e-04
   2.0131175e+04   3.0319994e-04
   2.0133242e+04   2.8976756e-04
   2.0135309e+04   2.7636424e-04
   2.0137376e+04   2.6296910e-04
   2.0139443e+04   2.4956194e-04
   2.0141511e+04   2.3613026e-04
   2.0143578e+04   2.2267590e-04
   2.0145645e+04   2.0922059e-04
   2.0147712e+04   1.9580978e-04
   2.0149779e+04   1.8251424e-04
   2.0151846e+04   1.6942919e-04
   2.0153913e+04   1.5667063e-04
   2.0155980e+04   1.4436934e-04
   2.0158047e+04   1.3266252e-04
   2.0160114e+04   1.2168403e-04
   2.0162181e+04   1.1155357e-04
   2.0164248e+04   1.0236592e-04
   2.0166315e+04   9.4180837e-05
   2.0168382e+04   8.7014495e-05
   2.0170449e+04   8.0833135e-05
   2.0172517e+04   7.5549326e-05
   2.0174584e+04   7.1021173e-05
   2.0176651e+04   6.7054504e-05
   2.0178718e+04   6.3407882e-05
   2.0180785e+04   5.9800092e-05
   2.0182852e+04   5.5919607e-05
   2.0184919e+04   5.1435459e-05
   2.0186986e+04   4.6008874e-05
   2.0189053e+04   3.9305072e-05
   2.0191120e+04   3.1004656e-05
   2.0193187e+04   2.0814133e-05
   2.0195254e+04   8.4752044e-06
   2.0197321e+04  -6.2274263e-06
   2.0199388e+04  -2.3459846e-05
   2.0201455e+04  -4.3334359e-05
   2.0203523e+04  -6.5906507e-05
   2.0205590e+04  -9.1173563e-05
   2.0207657e+04  -1.1907438e-04
   2.0209724e+04  -1.4949047e-04
   2.0211791e+04  -1.8224809e-04
   2.0213858e+04  -2.1712145e-04
   2.0215925e+04  -2.5383665e-04
   2.0217992e+04  -2.9207658e-04
   2.0220059e+04  -3.3148664e-04
   2.0222126e+04  -3.7168118e-04
   2.0224193e+04  -4.1225080e-04
   2.0226260e+04  -4.5277038e-04
   2.0228327e+04  -4.9280766e-04
   2.0230394e+04  -5.3193246e-04
   2.0232461e+04  -5.6972618e-04
   2.0234529e+04  -6.0579138e-04
   2.0236596e+04  -6.3976119e-04
   2.0238663e+04  -6.7130825e-04
   2.0240730e+04  -7.0015269e-04
   2.0242797e+04  -7.2606900e-04
   2.0244864e+04  -7.4889122e-04
   2.0246931e+04  -7.6851639e-04
   2.0248998e+04  -7.8490586e-04
   2.0251065e+04  -7.9808435e-04
   2.0253132e+04  -8.0813681e-04
   2.0255199e+04  -8.1520296e-04
   2.0257266e+04  -8.1946980e-04
   2.0259333e+04  -8.2116239e-04
   2.0261400e+04  -8.2053312e-04
   2.0263468e+04  -8.1785008e-04
   2.0265535e+04  -8.1338497e-04
   2.0267602e+04  -8.0740105e-04
   2.0269669e+04  -8.0014181e-04
   2.0271736e+04  -7.9182069e-04
   2.0273803e+04  -7.8261258e-04
   2.0275870e+04  -7.7264720e-04
   2.0277937e+04  -7.6200490e-04
   2.0280004e+04  -7.5071492e-04
   2.0282071e+04  -7.3875616e-04
   2.0284138e+04  -7.2606041e-04
   2.0286205e+04  -7.1251782e-04
   2.0288272e+04  -6.9798420e-04
   2.0290339e+04  -6.8228986e-04
   2.0292406e+04  -6.6524938e-04
   2.0294474e+04  -6.4667176e-04
   2.0296541e+04  -6.2637057e-04
   2.0298608e+04  -6.0417340e-04
   2.0300675e+04  -5.7993021e-04
   2.0302742e+04  -5.5352037e-04
   2.0304809e+04  -5.2485777e-04
   2.0306876e+04  -4.9389425e-04
   2.0308943e+04  -4.6062103e-04
   2.0311010e+04  -4.2506835e-04
   2.0313077e+04  -3.8730347e-04
   2.0315144e+04  -3.4742741e-04
   2.0317211e+04  -3.0557060e-04
   2.0319278e+04  -2.6188792e-04
   2.0321345e+04  -2.1655357e-04
   2.0323412e+04  -1.6975601e-04
   2.0325480e+04  -1.2169325e-04
   2.0327547e+04  -7.2568962e-05
   2.0329614e+04  -2.2589295e-05
   2.0331681e+04   2.8039343e-05
   2.0333748e+04   7.9111613e-05
   2.0335815e+04   1.3042375e-04
   2.0337882e+04   1.8177342e-04
   2.0339949e+04   2.3295908e-04
   2.0342016e+04   2.8377908e-04
   2.0344083e+04   3.3403081e-04
   2.0346150e+04   3.8351001e-04
   2.0348217e+04   4.3201047e-04
   2.0350284e+04   4.7932429e-04
   2.0352351e+04   5.2524283e-04
   2.0354419e+04   5.6955829e-04
   2.0356486e+04   6.1206602e-04
   2.0358553e+04   6.5256738e-04
   2.0360620e+04   6.9087317e-04
   2.0362687e+04   7.2680731e-04
   2.0364754e+04   7.6021073e-04
   2.0366821e+04   7.9094516e-04
   2.0368888e+04   8.1889671e-04
   2.0370955e+04   8.4397894e-04
   2.0373022e+04   8.6613536e-04
   2.0375089e+04   8.8534106e-04
   2.0377156e+04   9.0160355e-04
   2.0379223e+04   9.1496254e-04
   2.0381290e+04   9.2548878e-04
   2.0383357e+04   9.3328194e-04
   2.0385425e+04   9.3846758e-04
   2.0387492e+04   9.4119342e-04
   2.0389559e+04   9.4162491e-04
   2.0391626e+04   9.3994053e-04
   2.0393693e+04   9.3632676e-04
   2.0395760e+04   9.3097319e-04
   2.0397827e+04   9.2406785e-04
   2.0399894e+04   9.1579294e-04
   2.0401961e+04   9.0632132e-04
   2.0404028e+04   8.9581362e-04
   2.0406095e+04   8.8441630e-04
   2.0408162e+04   8.7226057e-04
   2.0410229e+04   8.5946210e-04
   2.0412296e+04   8.4612157e-04
   2.0414363e+04   8.3232582e-04
   2.0416431e+04   8.1814945e-04
   2.0418498e+04   8.0365669e-04
   2.0420565e+04   7.8890332e-04
   2.0422632e+04   7.7393844e-04
   2.0424699e+04   7.5880592e-04
   2.0426766e+04   7.4354532e-04
   2.0428833e+04   7.2819227e-04
   2.0430900e+04   7.1277825e-04
   2.0432967e+04   6.9732972e-04
   2.0435034e+04   6.8186681e-04
   2.0437101e+04   6.6640162e-04
   2.0439168e+04   6.5093643e-04
   2.0441235e+04   6.3546203e-04
   2.0443302e+04   6.1995637e-04
   2.0445370e+04   6.0438395e-04
   2.0447437e+04   5.8869611e-04
   2.0449504e+04   5.7283242e-04
   2.0451571e+04   5.5672331e-04
   2.0453638e+04   5.4029401e-04
   2.0455705e+04   5.2346960e-04
   2.0457772e+04   5.0618111e-04
   2.0459839e+04   4.8837213e-04
   2.0461906e+04   4.7000572e-04
   2.0463973e+04   4.5107092e-04
   2.0466040e+04   4.3158831e-04
   2.0468107e+04   4.1161424e-04
   2.0470174e+04   3.9124298e-04
   2.0472241e+04   3.7060659e-04
   2.0474308e+04   3.4987224e-04
   2.0476376e+04   3.2923691e-04
   2.0478443e+04   3.0891962e-04
   2.0480510e+04   2.8915162e-04
   2.0482577e+04   2.7016495e-04
   2.0484644e+04   2.5218021e-04
   2.0486711e+04   2.3539413e-04
   2.0488778e+04   2.1996787e-04
   2.0490845e+04   2.0601667e-04
