  2.050   1.500      43335.062 
  2.100   1.500      44443.404 
  2.150   1.500      45694.404 
  2.200   1.500      46945.403 
  2.250   1.500      48141.534 
  2.300   1.500      49337.665 
  2.350   1.500      50435.033 
  2.400   1.500      51532.401 
  2.450   1.500      51532.401 
  2.500   1.500      51532.401 
  2.550   1.500      51532.401 
  2.600   1.500      51532.401 
  2.650   1.500      51532.401 
  2.700   1.500      51532.401 
  2.750   1.500      51532.401 
  2.800   1.500      51532.401 
  2.850   1.500      51532.401 
  2.900   1.500      51532.401 
  2.950   1.500      51532.401 
  3.000   1.500      51532.401 

  0.250   1.550     174964.354 
  0.300   1.550     174964.354 
  0.350   1.550     174964.354 
  0.400   1.550     174964.354 
  0.450   1.550     174964.354 
  0.500   1.550     165483.094 
  0.550   1.550     156001.835 
  0.600   1.550     131596.371 
  0.650   1.550     103020.908 
  0.700   1.550      77101.076 
  0.750   1.550      58204.399 
  0.800   1.550      44465.351 
  0.850   1.550      34501.250 
  0.900   1.550      27368.358 
  0.950   1.550      22386.307 
  1.000   1.550      19050.308 
  1.050   1.550      16987.257 
  1.100   1.550      15933.783 
  1.150   1.550      15692.362 
  1.200   1.550      16087.415 
  1.250   1.550      16921.415 
  1.300   1.550      18106.572 
  1.350   1.550      19511.203 
  1.400   1.550      21091.413 
  1.450   1.550      22759.412 
  1.500   1.550      24493.254 
  1.550   1.550      26270.990 
  1.600   1.550      28048.726 
  1.650   1.550      29826.462 
  1.700   1.550      31560.304 
  1.750   1.550      33272.198 
  1.800   1.550      34962.144 
  1.850   1.550      36586.249 
  1.900   1.550      38188.406 
  1.950   1.550      39878.353 
  2.000   1.550      41809.721 
  2.050   1.550      42940.010 
  2.100   1.550      44070.299 
  2.150   1.550      45354.219 
  2.200   1.550      46638.140 
  2.250   1.550      47834.271 
  2.300   1.550      49030.402 
  2.350   1.550      50116.797 
  2.400   1.550      51203.191 
  2.450   1.550      51203.191 
  2.500   1.550      51203.191 
  2.550   1.550      51203.191 
  2.600   1.550      51203.191 
  2.650   1.550      51203.191 
  2.700   1.550      51203.191 
  2.750   1.550      51203.191 
  2.800   1.550      51203.191 
  2.850   1.550      51203.191 
  2.900   1.550      51203.191 
  2.950   1.550      51203.191 
  3.000   1.550      51203.191 

  0.250   1.600     170333.461 
  0.300   1.600     170333.461 
  0.350   1.600     170333.461 
  0.400   1.600     170333.461 
  0.450   1.600     170333.461 
  0.500   1.600     160907.070 
  0.550   1.600     151480.679 
  0.600   1.600     127316.635 
  0.650   1.600      99092.330 
  0.700   1.600      73523.656 
  0.750   1.600      54978.137 
  0.800   1.600      41524.405 
  0.850   1.600      31845.619 
  0.900   1.600      24976.096 
  0.950   1.600      20191.571 
  1.000   1.600      17009.204 
  1.050   1.600      15099.784 
  1.100   1.600      14156.047 
  1.150   1.600      14024.363 
  1.200   1.600      14485.258 
  1.250   1.600      15428.994 
  1.300   1.600      16723.888 
  1.350   1.600      18260.204 
  1.400   1.600      19928.203 
  1.450   1.600      21727.886 
  1.500   1.600      23549.517 
  1.550   1.600      25415.043 
  1.600   1.600      27280.568 
  1.650   1.600      29124.147 
  1.700   1.600      30923.830 
  1.750   1.600      32701.566 
  1.800   1.600      34435.408 
  1.850   1.600      36125.355 
  1.900   1.600      37749.459 
  1.950   1.600      39483.301 
  2.000   1.600      41458.563 
  2.050   1.600      42577.878 
  2.100   1.600      43697.194 
  2.150   1.600      45014.035 
  2.200   1.600      46330.877 
  2.250   1.600      47516.034 
  2.300   1.600      48701.192 
  2.350   1.600      49765.639 
  2.400   1.600      50830.086 
  2.450   1.600      50830.086 
  2.500   1.600      50830.086 
  2.550   1.600      50830.086 
  2.600   1.600      50830.086 
  2.650   1.600      50830.086 
  2.700   1.600      50830.086 
  2.750   1.600      50830.086 
  2.800   1.600      50830.086 
  2.850   1.600      50830.086 
  2.900   1.600      50830.086 
  2.950   1.600      50830.086 
  3.000   1.600      50830.086 

  0.250   1.650     166492.673 
  0.300   1.650     166492.673 
  0.350   1.650     166492.673 
  0.400   1.650     166492.673 
  0.450   1.650     166492.673 
  0.500   1.650     157099.203 
  0.550   1.650     147705.733 
  0.600   1.650     123783.110 
  0.650   1.650      95844.121 
  0.700   1.650      70582.710 
  0.750   1.650      52322.506 
  0.800   1.650      39154.090 
  0.850   1.650      29716.725 
  0.900   1.650      23066.675 
  0.950   1.650      18457.730 
  1.000   1.650      15428.994 
  1.050   1.650      13629.311 
  1.100   1.650      12773.364 
  1.150   1.650      12685.574 
  1.200   1.650      13212.311 
  1.250   1.650      14221.889 
  1.300   1.650      15582.626 
  1.350   1.650      17206.730 
  1.400   1.650      18984.466 
  1.450   1.650      20849.992 
  1.500   1.650      22759.412 
  1.550   1.650      24690.780 
  1.600   1.650      26622.148 
  1.650   1.650      28531.568 
  1.700   1.650      30397.094 
  1.750   1.650      32240.672 
  1.800   1.650      34018.408 
  1.850   1.650      35730.302 
  1.900   1.650      37376.354 
  1.950   1.650      39132.143 
  2.000   1.650      41129.353 
  2.050   1.650      42226.721 
  2.100   1.650      43324.089 
  2.150   1.650      44673.851 
  2.200   1.650      46023.614 
  2.250   1.650      47186.824 
  2.300   1.650      48350.034 
  2.350   1.650      49381.560 
  2.400   1.650      50413.086 
  2.450   1.650      50413.086 
  2.500   1.650      50413.086 
  2.550   1.650      50413.086 
  2.600   1.650      50413.086 
  2.650   1.650      50413.086 
  2.700   1.650      50413.086 
  2.750   1.650      50413.086 
  2.800   1.650      50413.086 
  2.850   1.650      50413.086 
  2.900   1.650      50413.086 
  2.950   1.650      50413.086 
  3.000   1.650      50413.086 

  0.250   1.700     163332.253 
  0.300   1.700     163332.253 
  0.350   1.700     163332.253 
  0.400   1.700     163332.253 
  0.450   1.700     163332.253 
  0.500   1.700     153971.704 
  0.550   1.700     144611.155 
  0.600   1.700     120864.112 
  0.650   1.700      93166.543 
  0.700   1.700      68190.448 
  0.750   1.700      50193.612 
  0.800   1.700      37244.670 
  0.850   1.700      28048.726 
  0.900   1.700      21574.255 
  0.950   1.700      17140.888 
  1.000   1.700      14243.837 
  1.050   1.700      12531.943 
  1.100   1.700      11719.890 
  1.150   1.700      11654.048 
  1.200   1.700      12224.680 
  1.250   1.700      13256.205 
  1.300   1.700      14660.836 
  1.350   1.700      16328.836 
  1.400   1.700      18172.414 
  1.450   1.700      20103.782 
  1.500   1.700      22100.992 
  1.550   1.700      24098.201 
  1.600   1.700      26073.464 
  1.650   1.700      28026.779 
  1.700   1.700      29958.146 
  1.750   1.700      31823.672 
  1.800   1.700      33623.356 
  1.850   1.700      35379.144 
  1.900   1.700      37069.091 
  1.950   1.700      38824.880 
  2.000   1.700      40822.090 
  2.050   1.700      41897.510 
  2.100   1.700      42972.931 
  2.150   1.700      44333.667 
  2.200   1.700      45694.404 
  2.250   1.700      45826.088 
  2.300   1.700      45957.772 
  2.350   1.700      46605.219 
  2.400   1.700      47252.666 
  2.450   1.700      47252.666 
  2.500   1.700      47252.666 
  2.550   1.700      47252.666 
  2.600   1.700      47252.666 
  2.650   1.700      47252.666 
  2.700   1.700      47252.666 
  2.750   1.700      47252.666 
  2.800   1.700      47252.666 
  2.850   1.700      47252.666 
  2.900   1.700      47252.666 
  2.950   1.700      47252.666 
  3.000   1.700      47252.666 

  0.250   1.750     160720.517 
  0.300   1.750     160720.517 
  0.350   1.750     160720.517 
  0.400   1.750     160720.517 
  0.450   1.750     160720.517 
  0.500   1.750     151392.889 
  0.550   1.750     142065.261 
  0.600   1.750     118493.797 
  0.650   1.750      91015.702 
  0.700   1.750      66281.027 
  0.750   1.750      48481.718 
  0.800   1.750      35752.249 
  0.850   1.750      26753.832 
  0.900   1.750      20454.940 
  0.950   1.750      16197.152 
  1.000   1.750      13409.837 
  1.050   1.750      11763.785 
  1.100   1.750      11017.575 
  1.150   1.750      10951.733 
  1.200   1.750      11500.417 
  1.250   1.750      12531.943 
  1.300   1.750      13936.574 
  1.350   1.750      15626.520 
  1.400   1.750      17513.993 
  1.450   1.750      19489.256 
  1.500   1.750      21530.360 
  1.550   1.750      23571.465 
  1.600   1.750      25612.569 
  1.650   1.750      27609.779 
  1.700   1.750      29563.094 
  1.750   1.750      31472.514 
  1.800   1.750      33316.092 
  1.850   1.750      35071.881 
  1.900   1.750      36761.828 
  1.950   1.750      38539.564 
  2.000   1.750      40536.774 
  2.050   1.750      41579.274 
  2.100   1.750      42621.773 
  2.150   1.750      43993.483 
  2.200   1.750      45365.193 
  2.250   1.750      45354.219 
  2.300   1.750      45343.246 
  2.350   1.750      45913.877 
  2.400   1.750      46484.508 
  2.450   1.750      46484.508 
  2.500   1.750      46484.508 
  2.550   1.750      46484.508 
  2.600   1.750      46484.508 
  2.650   1.750      46484.508 
  2.700   1.750      46484.508 
  2.750   1.750      46484.508 
  2.800   1.750      46484.508 
  2.850   1.750      46484.508 
  2.900   1.750      46484.508 
  2.950   1.750      46484.508 
  3.000   1.750      46484.508 

  0.250   1.800     158613.571 
  0.300   1.800     158613.571 
  0.350   1.800     158613.571 
  0.400   1.800     158613.571 
  0.450   1.800     158613.571 
  0.500   1.800     149318.864 
  0.550   1.800     140024.157 
  0.600   1.800     116584.376 
  0.650   1.800      89281.860 
  0.700   1.800      64744.712 
  0.750   1.800      47164.877 
  0.800   1.800      34610.987 
  0.850   1.800      25788.148 
  0.900   1.800      19664.835 
  0.950   1.800      15516.784 
  1.000   1.800      12861.153 
  1.050   1.800      11302.890 
  1.100   1.800      10600.575 
  1.150   1.800      10534.733 
  1.200   1.800      11039.522 
  1.250   1.800      12027.153 
  1.300   1.800      13387.890 
  1.350   1.800      15077.836 
  1.400   1.800      16965.309 
  1.450   1.800      18984.466 
  1.500   1.800      21069.466 
  1.550   1.800      23154.465 
  1.600   1.800      25217.517 
  1.650   1.800      27258.621 
  1.700   1.800      29233.884 
  1.750   1.800      31165.251 
  1.800   1.800      33008.829 
  1.850   1.800      34786.566 
  1.900   1.800      36498.460 
  1.950   1.800      38276.196 
  2.000   1.800      40251.458 
  2.050   1.800      41272.010 
  2.100   1.800      42292.563 
  2.150   1.800      43653.299 
  2.200   1.800      45014.035 
  2.250   1.800      46089.456 
  2.300   1.800      47164.877 
  2.350   1.800      46451.587 
  2.400   1.800      45738.298 
  2.450   1.800      45738.298 
  2.500   1.800      45738.298 
  2.550   1.800      45738.298 
  2.600   1.800      45738.298 
  2.650   1.800      45738.298 
  2.700   1.800      45738.298 
  2.750   1.800      45738.298 
  2.800   1.800      45738.298 
  2.850   1.800      45738.298 
  2.900   1.800      45738.298 
  2.950   1.800      45738.298 
  3.000   1.800      45738.298 

  0.250   1.850     156923.624 
  0.300   1.850     156923.624 
  0.350   1.850     156923.624 
  0.400   1.850     156923.624 
  0.450   1.850     156923.624 
  0.500   1.850     147650.864 
  0.550   1.850     138378.105 
  0.600   1.850     115048.061 
  0.650   1.850      87943.072 
  0.700   1.850      63581.502 
  0.750   1.850      46155.298 
  0.800   1.850      33776.987 
  0.850   1.850      25085.832 
  0.900   1.850      19116.151 
  0.950   1.850      15121.731 
  1.000   1.850      12575.837 
  1.050   1.850      11105.364 
  1.100   1.850      10446.943 
  1.150   1.850      10403.049 
  1.200   1.850      10863.943 
  1.250   1.850      11763.785 
  1.300   1.850      13058.679 
  1.350   1.850      14682.784 
  1.400   1.850      16548.309 
  1.450   1.850      18567.467 
  1.500   1.850      20674.413 
  1.550   1.850      22781.360 
  1.600   1.850      24888.306 
  1.650   1.850      26951.358 
  1.700   1.850      28948.568 
  1.750   1.850      30879.936 
  1.800   1.850      32767.408 
  1.850   1.850      34545.145 
  1.900   1.850      36257.039 
  1.950   1.850      38012.828 
  2.000   1.850      39988.090 
  2.050   1.850      40975.721 
  2.100   1.850      41963.352 
  2.150   1.850      43324.089 
  2.200   1.850      44684.825 
  2.250   1.850      44465.351 
  2.300   1.850      44245.878 
  2.350   1.850      44739.693 
  2.400   1.850      45233.509 
  2.450   1.850      45233.509 
  2.500   1.850      45233.509 
  2.550   1.850      45233.509 
  2.600   1.850      45233.509 
  2.650   1.850      45233.509 
  2.700   1.850      45233.509 
  2.750   1.850      45233.509 
  2.800   1.850      45233.509 
  2.850   1.850      45233.509 
  2.900   1.850      45233.509 
  2.950   1.850      45233.509 
  3.000   1.850      45233.509 

  0.250   1.900     155584.835 
  0.300   1.900     155584.835 
  0.350   1.900     155584.835 
  0.400   1.900     155584.835 
  0.450   1.900     155584.835 
  0.500   1.900     146334.023 
  0.550   1.900     137083.211 
  0.600   1.900     113862.904 
  0.650   1.900      86889.598 
  0.700   1.900      62681.660 
  0.750   1.900      45409.088 
  0.800   1.900      33184.408 
  0.850   1.900      24624.938 
  0.900   1.900      18786.940 
  0.950   1.900      14924.205 
  1.000   1.900      12488.048 
  1.050   1.900      11105.364 
  1.100   1.900      10512.785 
  1.150   1.900      10490.838 
  1.200   1.900      10929.785 
  1.250   1.900      11763.785 
  1.300   1.900      12970.890 
  1.350   1.900      14485.258 
  1.400   1.900      16262.994 
  1.450   1.900      18260.204 
  1.500   1.900      20345.203 
  1.550   1.900      22474.097 
  1.600   1.900      24602.991 
  1.650   1.900      26666.042 
  1.700   1.900      28707.147 
  1.750   1.900      30660.462 
  1.800   1.900      32525.988 
  1.850   1.900      34303.724 
  1.900   1.900      36015.618 
  1.950   1.900      37771.407 
  2.000   1.900      39724.722 
  2.050   1.900      40679.432 
  2.100   1.900      41634.142 
  2.150   1.900      42983.905 
  2.200   1.900      44333.667 
  2.250   1.900      44092.246 
  2.300   1.900      43850.825 
  2.350   1.900      44322.694 
  2.400   1.900      44794.562 
  2.450   1.900      44794.562 
  2.500   1.900      44794.562 
  2.550   1.900      44794.562 
  2.600   1.900      44794.562 
  2.650   1.900      44794.562 
  2.700   1.900      44794.562 
  2.750   1.900      44794.562 
  2.800   1.900      44794.562 
  2.850   1.900      44794.562 
  2.900   1.900      44794.562 
  2.950   1.900      44794.562 
  3.000   1.900      44794.562 

  0.250   1.950     154553.309 
  0.300   1.950     154553.309 
  0.350   1.950     154553.309 
  0.400   1.950     154553.309 
  0.450   1.950     154553.309 
  0.500   1.950     145313.471 
  0.550   1.950     136073.632 
  0.600   1.950     112963.062 
  0.650   1.950      86099.493 
  0.700   1.950      62023.239 
  0.750   1.950      44882.351 
  0.800   1.950      32789.356 
  0.850   1.950      24361.570 
  0.900   1.950      18633.309 
  0.950   1.950      14880.310 
  1.000   1.950      12553.890 
  1.050   1.950      11280.943 
  1.100   1.950      10754.206 
  1.150   1.950      10798.101 
  1.200   1.950      11237.048 
  1.250   1.950      12005.206 
  1.300   1.950      13102.574 
  1.350   1.950      14485.258 
  1.400   1.950      16153.257 
  1.450   1.950      18062.677 
  1.500   1.950      20103.782 
  1.550   1.950      22232.676 
  1.600   1.950      24361.570 
  1.650   1.950      26446.569 
  1.700   1.950      28487.673 
  1.750   1.950      30440.988 
  1.800   1.950      32306.514 
  1.850   1.950      34106.197 
  1.900   1.950      35796.144 
  1.950   1.950      37551.933 
  2.000   1.950      39483.301 
  2.050   1.950      40394.116 
  2.100   1.950      41304.932 
  2.150   1.950      42654.694 
  2.200   1.950      44004.457 
  2.250   1.950      43774.010 
  2.300   1.950      43550.878 
  2.350   1.950      44022.746 
  2.400   1.950      44041.036 
  2.450   1.950      44009.944 
  2.500   1.950      43978.852 
  2.550   1.950      43947.759 
  2.600   1.950      43916.667 
  2.650   1.950      43916.667 
  2.700   1.950      43916.667 
  2.750   1.950      43916.667 
  2.800   1.950      43916.667 
  2.850   1.950      43916.667 
  2.900   1.950      43916.667 
  2.950   1.950      43916.667 
  3.000   1.950      43916.667 

  0.250   2.000     153785.152 
  0.300   2.000     153785.152 
  0.350   2.000     153785.152 
  0.400   2.000     153785.152 
  0.450   2.000     153785.152 
  0.500   2.000     144556.287 
  0.550   2.000     135327.422 
  0.600   2.000     112304.641 
  0.650   2.000      85550.809 
  0.700   2.000      61584.292 
  0.750   2.000      44553.141 
  0.800   2.000      32569.882 
  0.850   2.000      24251.833 
  0.900   2.000      18633.309 
  0.950   2.000      14968.100 
  1.000   2.000      12751.416 
  1.050   2.000      11566.259 
  1.100   2.000      11127.312 
  1.150   2.000      11237.048 
  1.200   2.000      11719.890 
  1.250   2.000      12466.100 
  1.300   2.000      13475.679 
  1.350   2.000      14726.679 
  1.400   2.000      16241.046 
  1.450   2.000      17996.835 
  1.500   2.000      19950.150 
  1.550   2.000      22035.149 
  1.600   2.000      24164.043 
  1.650   2.000      26249.043 
  1.700   2.000      28290.147 
  1.750   2.000      30243.462 
  1.800   2.000      32130.935 
  1.850   2.000      33908.671 
  1.900   2.000      35598.618 
  1.950   2.000      37332.459 
  2.000   2.000      39241.880 
  2.050   2.000      40141.721 
  2.100   2.000      41041.563 
  2.150   2.000      42369.378 
  2.200   2.000      43697.194 
  2.250   2.000      43474.062 
  2.300   2.000      43250.931 
  2.350   2.000      43496.010 
  2.400   2.000      43287.510 
  2.450   2.000      43256.418 
  2.500   2.000      43225.326 
  2.550   2.000      43263.733 
  2.600   2.000      43302.141 
  2.650   2.000      43302.141 
  2.700   2.000      43302.141 
  2.750   2.000      43302.141 
  2.800   2.000      43302.141 
  2.850   2.000      43302.141 
  2.900   2.000      43302.141 
  2.950   2.000      43302.141 
  3.000   2.000      43302.141 

  0.250   2.050     153236.468 
  0.300   2.050     153236.468 
  0.350   2.050     153236.468 
  0.400   2.050     153236.468 
  0.450   2.050     153236.468 
  0.500   2.050     144018.576 
  0.550   2.050     134800.685 
  0.600   2.050     111843.747 
  0.650   2.050      85177.704 
  0.700   2.050      61320.924 
  0.750   2.050      44377.562 
  0.800   2.050      32482.093 
  0.850   2.050      24251.833 
  0.900   2.050      18721.098 
  0.950   2.050      15165.626 
  1.000   2.050      13036.732 
  1.050   2.050      11961.311 
  1.100   2.050      11610.153 
  1.150   2.050      11785.732 
  1.200   2.050      12312.469 
  1.250   2.050      13080.627 
  1.300   2.050      14068.258 
  1.350   2.050      15209.520 
  1.400   2.050      16548.309 
  1.450   2.050      18128.519 
  1.500   2.050      19928.203 
  1.550   2.050      21925.413 
  1.600   2.050      23988.464 
  1.650   2.050      26073.464 
  1.700   2.050      28114.568 
  1.750   2.050      30067.883 
  1.800   2.050      31955.356 
  1.850   2.050      33733.092 
  1.900   2.050      35401.092 
  1.950   2.050      37134.933 
  2.000   2.050      39000.459 
  2.050   2.050      39867.379 
  2.100   2.050      40734.300 
  2.150   2.050      42040.168 
  2.200   2.050      42987.562 
  2.250   2.050      42819.299 
  2.300   2.050      42950.984 
  2.350   2.050      42742.484 
  2.400   2.050      42533.984 
  2.450   2.050      42533.984 
  2.500   2.050      42533.984 
  2.550   2.050      42533.984 
  2.600   2.050      42533.984 
  2.650   2.050      42533.984 
  2.700   2.050      42533.984 
  2.750   2.050      42533.984 
  2.800   2.050      42533.984 
  2.850   2.050      42533.984 
  2.900   2.050      42533.984 
  2.950   2.050      42533.984 
  3.000   2.050      42533.984 

  0.250   2.100     152863.362 
  0.300   2.100     152863.362 
  0.350   2.100     152863.362 
  0.400   2.100     152863.362 
  0.450   2.100     152863.362 
  0.500   2.100     143656.445 
  0.550   2.100     134449.527 
  0.600   2.100     111536.484 
  0.650   2.100      84958.231 
  0.700   2.100      61189.240 
  0.750   2.100      44333.667 
  0.800   2.100      32504.040 
  0.850   2.100      24383.517 
  0.900   2.100      18918.624 
  0.950   2.100      15450.941 
  1.000   2.100      13409.837 
  1.050   2.100      12400.258 
  1.100   2.100      12136.890 
  1.150   2.100      12378.311 
  1.200   2.100      12992.837 
  1.250   2.100      13804.889 
  1.300   2.100      14792.521 
  1.350   2.100      15889.889 
  1.400   2.100      17096.993 
  1.450   2.100      18479.677 
  1.500   2.100      20103.782 
  1.550   2.100      21925.413 
  1.600   2.100      23900.675 
  1.650   2.100      25941.780 
  1.700   2.100      27960.937 
  1.750   2.100      29914.252 
  1.800   2.100      31801.725 
  1.850   2.100      33557.513 
  1.900   2.100      35247.460 
  1.950   2.100      36937.407 
  2.000   2.100      38759.038 
  2.050   2.100      39571.090 
  2.100   2.100      40383.142 
  2.150   2.100      41330.537 
  2.200   2.100      42277.931 
  2.250   2.100      42109.668 
  2.300   2.100      41941.405 
  2.350   2.100      41743.879 
  2.400   2.100      41546.352 
  2.450   2.100      41546.352 
  2.500   2.100      41546.352 
  2.550   2.100      41546.352 
  2.600   2.100      41546.352 
  2.650   2.100      41546.352 
  2.700   2.100      41546.352 
  2.750   2.100      41546.352 
  2.800   2.100      41546.352 
  2.850   2.100      41546.352 
  2.900   2.100      41546.352 
  2.950   2.100      41546.352 
  3.000   2.100      41546.352 

  0.250   2.150     152621.941 
  0.300   2.150     152621.941 
  0.350   2.150     152621.941 
  0.400   2.150     152621.941 
  0.450   2.150     152621.941 
  0.500   2.150     143436.971 
  0.550   2.150     134252.001 
  0.600   2.150     111382.852 
  0.650   2.150      84870.441 
  0.700   2.150      61167.292 
  0.750   2.150      44377.562 
  0.800   2.150      32635.724 
  0.850   2.150      24581.043 
  0.900   2.150      19203.940 
  0.950   2.150      15802.099 
  1.000   2.150      13826.837 
  1.050   2.150      12905.048 
  1.100   2.150      12707.521 
  1.150   2.150      13036.732 
  1.200   2.150      13717.100 
  1.250   2.150      14594.994 
  1.300   2.150      15604.573 
  1.350   2.150      16701.941 
  1.400   2.150      17843.204 
  1.450   2.150      19072.256 
  1.500   2.150      20476.887 
  1.550   2.150      22079.044 
  1.600   2.150      23900.675 
  1.650   2.150      25853.990 
  1.700   2.150      27851.200 
  1.750   2.150      29782.568 
  1.800   2.150      31648.093 
  1.850   2.150      33425.829 
  1.900   2.150      35071.881 
  1.950   2.150      36761.828 
  2.000   2.150      38451.775 
  2.050   2.150      39274.801 
  2.100   2.150      39966.143 
  2.150   2.150      40591.642 
  2.200   2.150      41568.300 
  2.250   2.150      41315.905 
  2.300   2.150      41063.511 
  2.350   2.150      40865.984 
  2.400   2.150      40668.458 
  2.450   2.150      40668.458 
  2.500   2.150      40668.458 
  2.550   2.150      40668.458 
  2.600   2.150      40668.458 
  2.650   2.150      40668.458 
  2.700   2.150      40668.458 
  2.750   2.150      40668.458 
  2.800   2.150      40668.458 
  2.850   2.150      40668.458 
  2.900   2.150      40668.458 
  2.950   2.150      40668.458 
  3.000   2.150      40668.458 

  0.250   2.200     152534.152 
  0.300   2.200     152534.152 
  0.350   2.200     152534.152 
  0.400   2.200     152534.152 
  0.450   2.200     152534.152 
  0.500   2.200     143349.182 
  0.550   2.200     134164.212 
  0.600   2.200     111338.957 
  0.650   2.200      84892.388 
  0.700   2.200      61255.082 
  0.750   2.200      44531.193 
  0.800   2.200      32833.251 
  0.850   2.200      24844.412 
  0.900   2.200      19533.150 
  0.950   2.200      16197.152 
  1.000   2.200      14287.731 
  1.050   2.200      13431.784 
  1.100   2.200      13322.048 
  1.150   2.200      13717.100 
  1.200   2.200      14463.310 
  1.250   2.200      15407.047 
  1.300   2.200      16482.467 
  1.350   2.200      17601.783 
  1.400   2.200      18721.098 
  1.450   2.200      19862.361 
  1.500   2.200      21091.413 
  1.550   2.200      22561.886 
  1.600   2.200      24054.307 
  1.650   2.200      25853.990 
  1.700   2.200      27763.410 
  1.750   2.200      29672.831 
  1.800   2.200      31538.356 
  1.850   2.200      33294.145 
  1.900   2.200      34940.197 
  1.950   2.200      36586.249 
  2.000   2.200      38166.459 
  2.050   2.200      38857.801 
  2.100   2.200      39549.143 
  2.150   2.200      40174.642 
  2.200   2.200      40800.142 
  2.250   2.200      40547.748 
  2.300   2.200      40295.353 
  2.350   2.200      40097.827 
  2.400   2.200      39900.300 
  2.450   2.200      39900.300 
  2.500   2.200      39900.300 
  2.550   2.200      39900.300 
  2.600   2.200      39900.300 
  2.650   2.200      39900.300 
  2.700   2.200      39900.300 
  2.750   2.200      39900.300 
  2.800   2.200      39900.300 
  2.850   2.200      39900.300 
  2.900   2.200      39900.300 
  2.950   2.200      39900.300 
  3.000   2.200      39900.300 

  0.250   2.250     152556.099 
  0.300   2.250     152556.099 
  0.350   2.250     152556.099 
  0.400   2.250     152556.099 
  0.450   2.250     152556.099 
  0.500   2.250     143371.129 
  0.550   2.250     134186.159 
  0.600   2.250     111404.799 
  0.650   2.250      85002.125 
  0.700   2.250      61408.713 
  0.750   2.250      44728.720 
  0.800   2.250      33096.619 
  0.850   2.250      25151.675 
  0.900   2.250      19906.256 
  0.950   2.250      16614.152 
  1.000   2.250      14792.521 
  1.050   2.250      14002.416 
  1.100   2.250      13936.574 
  1.150   2.250      14397.468 
  1.200   2.250      15209.520 
  1.250   2.250      16241.046 
  1.300   2.250      17360.362 
  1.350   2.250      18545.519 
  1.400   2.250      19686.782 
  1.450   2.250      20784.150 
  1.500   2.250      21881.518 
  1.550   2.250      23044.728 
  1.600   2.250      24504.227 
  1.650   2.250      25963.727 
  1.700   2.250      27741.463 
  1.750   2.250      29585.041 
  1.800   2.250      31428.620 
  1.850   2.250      33162.461 
  1.900   2.250      34808.513 
  1.950   2.250      36410.670 
  2.000   2.250      37628.749 
  2.050   2.250      38440.801 
  2.100   2.250      39132.143 
  2.150   2.250      39757.643 
  2.200   2.250      40097.827 
  2.250   2.250      39856.406 
  2.300   2.250      39614.985 
  2.350   2.250      39417.459 
  2.400   2.250      39219.932 
  2.450   2.250      39219.932 
  2.500   2.250      39219.932 
  2.550   2.250      39219.932 
  2.600   2.250      39219.932 
  2.650   2.250      39219.932 
  2.700   2.250      39219.932 
  2.750   2.250      39219.932 
  2.800   2.250      39219.932 
  2.850   2.250      39219.932 
  2.900   2.250      39219.932 
  2.950   2.250      39219.932 
  3.000   2.250      39219.932 

  0.250   2.300     152643.889 
  0.300   2.300     152643.889 
  0.350   2.300     152643.889 
  0.400   2.300     152643.889 
  0.450   2.300     152643.889 
  0.500   2.300     143469.892 
  0.550   2.300     134295.896 
  0.600   2.300     111558.431 
  0.650   2.300      85177.704 
  0.700   2.300      61628.187 
  0.750   2.300      45014.035 
  0.800   2.300      33425.829 
  0.850   2.300      25502.832 
  0.900   2.300      20301.308 
  0.950   2.300      17075.046 
  1.000   2.300      15297.310 
  1.050   2.300      14573.047 
  1.100   2.300      14573.047 
  1.150   2.300      15099.784 
  1.200   2.300      15977.678 
  1.250   2.300      17053.099 
  1.300   2.300      18260.204 
  1.350   2.300      19467.308 
  1.400   2.300      20652.466 
  1.450   2.300      21771.781 
  1.500   2.300      22825.254 
  1.550   2.300      23834.833 
  1.600   2.300      24954.148 
  1.650   2.300      26380.727 
  1.700   2.300      27807.305 
  1.750   2.300      29541.147 
  1.800   2.300      31340.830 
  1.850   2.300      33074.672 
  1.900   2.300      34676.829 
  1.950   2.300      36278.986 
  2.000   2.300      37091.038 
  2.050   2.300      37903.091 
  2.100   2.300      38715.143 
  2.150   2.300      39110.196 
  2.200   2.300      39505.248 
  2.250   2.300      39252.853 
  2.300   2.300      39000.459 
  2.350   2.300      38813.906 
  2.400   2.300      38627.354 
  2.450   2.300      38627.354 
  2.500   2.300      38627.354 
  2.550   2.300      38627.354 
  2.600   2.300      38627.354 
  2.650   2.300      38627.354 
  2.700   2.300      38627.354 
  2.750   2.300      38627.354 
  2.800   2.300      38627.354 
  2.850   2.300      38627.354 
  2.900   2.300      38627.354 
  2.950   2.300      38627.354 
  3.000   2.300      38627.354 

  0.250   2.350     152819.468 
  0.300   2.350     152819.468 
  0.350   2.350     152819.468 
  0.400   2.350     152819.468 
  0.450   2.350     152819.468 
  0.500   2.350     143656.445 
  0.550   2.350     134493.422 
  0.600   2.350     111755.957 
  0.650   2.350      85419.125 
  0.700   2.350      61913.503 
  0.750   2.350      45321.298 
  0.800   2.350      33776.987 
  0.850   2.350      25897.885 
  0.900   2.350      20740.255 
  0.950   2.350      17557.888 
  1.000   2.350      15824.047 
