  2.050   1.500      6244.024  
  2.100   1.500      6386.682  
  2.150   1.500      6485.445  
  2.200   1.500      6584.208  
  2.250   1.500      6737.840  
  2.300   1.500      6891.471  
  2.350   1.500      7023.155  
  2.400   1.500      7154.839  
  2.450   1.500      7154.839  
  2.500   1.500      7154.839  
  2.550   1.500      7154.839  
  2.600   1.500      7154.839  
  2.650   1.500      7154.839  
  2.700   1.500      7154.839  
  2.750   1.500      7154.839  
  2.800   1.500      7154.839  
  2.850   1.500      7154.839  
  2.900   1.500      7154.839  
  2.950   1.500      7154.839  
  3.000   1.500      7154.839  

  0.250   1.550    153412.046  
  0.300   1.550    153412.046  
  0.350   1.550    153412.046  
  0.400   1.550    153412.046  
  0.450   1.550    153412.046  
  0.500   1.550    144249.024  
  0.550   1.550    135086.001  
  0.600   1.550    111755.957  
  0.650   1.550     84629.020  
  0.700   1.550     60289.398  
  0.750   1.550     42929.036  
  0.800   1.550     30616.567  
  0.850   1.550     22013.202  
  0.900   1.550     16109.362  
  0.950   1.550     12114.943  
  1.000   1.550      9459.312  
  1.050   1.550      7747.418  
  1.100   1.550      6650.050  
  1.150   1.550      5947.735  
  1.200   1.550      5486.840  
  1.250   1.550      5223.472  
  1.300   1.550      5069.840  
  1.350   1.550      5003.998  
  1.400   1.550      5025.945  
  1.450   1.550      5091.788  
  1.500   1.550      5223.472  
  1.550   1.550      5377.103  
  1.600   1.550      5552.682  
  1.650   1.550      5750.208  
  1.700   1.550      5947.735  
  1.750   1.550      6167.208  
  1.800   1.550      6386.682  
  1.850   1.550      6606.155  
  1.900   1.550      6803.682  
  1.950   1.550      7023.155  
  2.000   1.550      7286.524  
  2.050   1.550      7440.155  
  2.100   1.550      7593.787  
  2.150   1.550      7714.497  
  2.200   1.550      7835.208  
  2.250   1.550      7977.865  
  2.300   1.550      8120.523  
  2.350   1.550      8252.207  
  2.400   1.550      8383.892  
  2.450   1.550      8383.892  
  2.500   1.550      8383.892  
  2.550   1.550      8383.892  
  2.600   1.550      8383.892  
  2.650   1.550      8383.892  
  2.700   1.550      8383.892  
  2.750   1.550      8383.892  
  2.800   1.550      8383.892  
  2.850   1.550      8383.892  
  2.900   1.550      8383.892  
  2.950   1.550      8383.892  
  3.000   1.550      8383.892  

  0.250   1.600    149746.837  
  0.300   1.600    149746.837  
  0.350   1.600    149746.837  
  0.400   1.600    149746.837  
  0.450   1.600    149746.837  
  0.500   1.600    140605.762  
  0.550   1.600    131464.686  
  0.600   1.600    108310.222  
  0.650   1.600     81424.706  
  0.700   1.600     57326.504  
  0.750   1.600     40207.564  
  0.800   1.600     28180.410  
  0.850   1.600     19840.413  
  0.900   1.600     14177.995  
  0.950   1.600     10468.891  
  1.000   1.600      8142.471  
  1.050   1.600      6737.840  
  1.100   1.600      5947.735  
  1.150   1.600      5552.682  
  1.200   1.600      5355.156  
  1.250   1.600      5311.261  
  1.300   1.600      5377.103  
  1.350   1.600      5486.840  
  1.400   1.600      5640.472  
  1.450   1.600      5859.945  
  1.500   1.600      6079.419  
  1.550   1.600      6320.840  
  1.600   1.600      6584.208  
  1.650   1.600      6847.576  
  1.700   1.600      7110.945  
  1.750   1.600      7374.313  
  1.800   1.600      7615.734  
  1.850   1.600      7857.155  
  1.900   1.600      8098.576  
  1.950   1.600      8339.997  
  2.000   1.600      8603.365  
  2.050   1.600      8756.997  
  2.100   1.600      8910.628  
  2.150   1.600      9053.286  
  2.200   1.600      9195.944  
  2.250   1.600      9338.602  
  2.300   1.600      9481.260  
  2.350   1.600      9612.944  
  2.400   1.600      9744.628  
  2.450   1.600      9744.628  
  2.500   1.600      9744.628  
  2.550   1.600      9744.628  
  2.600   1.600      9744.628  
  2.650   1.600      9744.628  
  2.700   1.600      9744.628  
  2.750   1.600      9744.628  
  2.800   1.600      9744.628  
  2.850   1.600      9744.628  
  2.900   1.600      9744.628  
  2.950   1.600      9744.628  
  3.000   1.600      9744.628  

  0.250   1.650    146696.154  
  0.300   1.650    146696.154  
  0.350   1.650    146696.154  
  0.400   1.650    146696.154  
  0.450   1.650    146696.154  
  0.500   1.650    137577.026  
  0.550   1.650    128457.898  
  0.600   1.650    105435.117  
  0.650   1.650     78725.180  
  0.700   1.650     54846.453  
  0.750   1.650     37946.985  
  0.800   1.650     26117.358  
  0.850   1.650     17996.835  
  0.900   1.650     12575.837  
  0.950   1.650      9108.154  
  1.000   1.650      7045.103  
  1.050   1.650      5925.787  
  1.100   1.650      5420.998  
  1.150   1.650      5311.261  
  1.200   1.650      5399.051  
  1.250   1.650      5574.629  
  1.300   1.650      5837.998  
  1.350   1.650      6101.366  
  1.400   1.650      6408.629  
  1.450   1.650      6737.840  
  1.500   1.650      7067.050  
  1.550   1.650      7418.208  
  1.600   1.650      7747.418  
  1.650   1.650      8076.628  
  1.700   1.650      8383.892  
  1.750   1.650      8669.207  
  1.800   1.650      8954.523  
  1.850   1.650      9239.839  
  1.900   1.650      9481.260  
  1.950   1.650      9744.628  
  2.000   1.650     10029.944  
  2.050   1.650     10172.601  
  2.100   1.650     10315.259  
  2.150   1.650     10479.864  
  2.200   1.650     10644.470  
  2.250   1.650     10787.127  
  2.300   1.650     10929.785  
  2.350   1.650     11050.496  
  2.400   1.650     11171.206  
  2.450   1.650     11171.206  
  2.500   1.650     11171.206  
  2.550   1.650     11171.206  
  2.600   1.650     11171.206  
  2.650   1.650     11171.206  
  2.700   1.650     11171.206  
  2.750   1.650     11171.206  
  2.800   1.650     11171.206  
  2.850   1.650     11171.206  
  2.900   1.650     11171.206  
  2.950   1.650     11171.206  
  3.000   1.650     11171.206  

  0.250   1.700    144172.208  
  0.300   1.700    144172.208  
  0.350   1.700    144172.208  
  0.400   1.700    144172.208  
  0.450   1.700    144172.208  
  0.500   1.700    135053.080  
  0.550   1.700    125933.952  
  0.600   1.700    103042.855  
  0.650   1.700     76486.550  
  0.700   1.700     52783.401  
  0.750   1.700     36037.565  
  0.800   1.700     24383.517  
  0.850   1.700     16438.573  
  0.900   1.700     11215.101  
  0.950   1.700      7944.944  
  1.000   1.700      6101.366  
  1.050   1.700      5245.419  
  1.100   1.700      5025.945  
  1.150   1.700      5179.577  
  1.200   1.700      5530.735  
  1.250   1.700      5947.735  
  1.300   1.700      6408.629  
  1.350   1.700      6847.576  
  1.400   1.700      7286.524  
  1.450   1.700      7725.471  
  1.500   1.700      8164.418  
  1.550   1.700      8581.418  
  1.600   1.700      8976.470  
  1.650   1.700      9349.575  
  1.700   1.700      9722.680  
  1.750   1.700     10051.891  
  1.800   1.700     10359.154  
  1.850   1.700     10666.417  
  1.900   1.700     10929.785  
  1.950   1.700     11215.101  
  2.000   1.700     11500.417  
  2.050   1.700     11632.101  
  2.100   1.700     11763.785  
  2.150   1.700     11961.311  
  2.200   1.700     12158.837  
  2.250   1.700     11972.285  
  2.300   1.700     11785.732  
  2.350   1.700     11785.732  
  2.400   1.700     11785.732  
  2.450   1.700     11785.732  
  2.500   1.700     11785.732  
  2.550   1.700     11785.732  
  2.600   1.700     11785.732  
  2.650   1.700     11785.732  
  2.700   1.700     11785.732  
  2.750   1.700     11785.732  
  2.800   1.700     11785.732  
  2.850   1.700     11785.732  
  2.900   1.700     11785.732  
  2.950   1.700     11785.732  
  3.000   1.700     11785.732  

  0.250   1.750    142043.314   
  0.300   1.750    142043.314   
  0.350   1.750    142043.314   
  0.400   1.750    142043.314   
  0.450   1.750    142043.314   
  0.500   1.750    132946.133   
  0.550   1.750    123848.952   
  0.600   1.750    101045.645   
  0.650   1.750     74599.077   
  0.700   1.750     51049.559   
  0.750   1.750     34457.355   
  0.800   1.750     22934.991   
  0.850   1.750     15143.678   
  0.900   1.750     10051.891   
  0.950   1.750      6957.313   
  1.000   1.750      5311.261   
  1.050   1.750      4652.840   
  1.100   1.750      4674.788   
  1.150   1.750      5091.788   
  1.200   1.750      5706.314   
  1.250   1.750      6386.682   
  1.300   1.750      7045.103   
  1.350   1.750      7659.629   
  1.400   1.750      8252.207   
  1.450   1.750      8800.891   
  1.500   1.750      9327.628   
  1.550   1.750      9810.470   
  1.600   1.750     10271.364   
  1.650   1.750     10710.312   
  1.700   1.750     11105.364   
  1.750   1.750     11478.469   
  1.800   1.750     11807.680   
  1.850   1.750     12136.890   
  1.900   1.750     12422.206   
  1.950   1.750     12707.521   
  2.000   1.750     12992.837   
  2.050   1.750     13124.521   
  2.100   1.750     13256.205   
  2.150   1.750     13464.705   
  2.200   1.750     13673.205   
  2.250   1.750     13376.916   
  2.300   1.750     13080.627   
  2.350   1.750     13025.758   
  2.400   1.750     12970.890   
  2.450   1.750     12970.890   
  2.500   1.750     12970.890   
  2.550   1.750     12970.890   
  2.600   1.750     12970.890   
  2.650   1.750     12970.890   
  2.700   1.750     12970.890   
  2.750   1.750     12970.890   
  2.800   1.750     12970.890   
  2.850   1.750     12970.890   
  2.900   1.750     12970.890   
  2.950   1.750     12970.890   
  3.000   1.750     12970.890   

  0.250   1.800    140287.525   
  0.300   1.800    140287.525   
  0.350   1.800    140287.525   
  0.400   1.800    140287.525   
  0.450   1.800    140287.525   
  0.500   1.800    131190.344   
  0.550   1.800    122093.164   
  0.600   1.800     99355.699   
  0.650   1.800     73040.814   
  0.700   1.800     49601.034   
  0.750   1.800     33118.566   
  0.800   1.800     21705.939   
  0.850   1.800     14024.363   
  0.900   1.800      9064.260   
  0.950   1.800      6101.366   
  1.000   1.800      4608.946   
  1.050   1.800      4126.104   
  1.100   1.800      4345.577   
  1.150   1.800      5003.998   
  1.200   1.800      5859.945   
  1.250   1.800      6803.682   
  1.300   1.800      7703.523   
  1.350   1.800      8515.576   
  1.400   1.800      9239.839   
  1.450   1.800      9898.259   
  1.500   1.800     10512.785   
  1.550   1.800     11083.417   
  1.600   1.800     11588.206   
  1.650   1.800     12071.048   
  1.700   1.800     12509.995   
  1.750   1.800     12905.048   
  1.800   1.800     13278.153   
  1.850   1.800     13607.363   
  1.900   1.800     13914.626   
  1.950   1.800     14199.942   
  2.000   1.800     14507.205   
  2.050   1.800     14627.915   
  2.100   1.800     14748.626   
  2.150   1.800     14979.073   
  2.200   1.800     15209.520   
  2.250   1.800     15352.178   
  2.300   1.800     15494.836   
  2.350   1.800     14803.494   
  2.400   1.800     14112.152   
  2.450   1.800     14112.152   
  2.500   1.800     14112.152   
  2.550   1.800     14112.152   
  2.600   1.800     14112.152   
  2.650   1.800     14112.152   
  2.700   1.800     14112.152   
  2.750   1.800     14112.152   
  2.800   1.800     14112.152   
  2.850   1.800     14112.152   
  2.900   1.800     14112.152   
  2.950   1.800     14112.152   
  3.000   1.800     14112.152   

  0.250   1.850    138817.052   
  0.300   1.850    138817.052   
  0.350   1.850    138817.052   
  0.400   1.850    138817.052   
  0.450   1.850    138817.052   
  0.500   1.850    129730.845   
  0.550   1.850    120644.638   
  0.600   1.850     97973.015   
  0.650   1.850     71723.972   
  0.700   1.850     48393.929   
  0.750   1.850     31999.251   
  0.800   1.850     20674.413   
  0.850   1.850     13080.627   
  0.900   1.850      8230.260   
  0.950   1.850      5377.103   
  1.000   1.850      3972.472   
  1.050   1.850      3621.314   
  1.100   1.850      4016.367   
  1.150   1.850      4872.314   
  1.200   1.850      5991.629   
  1.250   1.850      7176.787   
  1.300   1.850      8318.049   
  1.350   1.850      9349.575   
  1.400   1.850     10249.417   
  1.450   1.850     11039.522   
  1.500   1.850     11741.838   
  1.550   1.850     12356.364   
  1.600   1.850     12926.995   
  1.650   1.850     13453.732   
  1.700   1.850     13936.574   
  1.750   1.850     14353.573   
  1.800   1.850     14726.679   
  1.850   1.850     15077.836   
  1.900   1.850     15385.099   
  1.950   1.850     15692.362   
  2.000   1.850     15999.625   
  2.050   1.850     16109.362   
  2.100   1.850     16219.099   
  2.150   1.850     16471.494   
  2.200   1.850     16723.888   
  2.250   1.850     16241.046   
  2.300   1.850     15758.204   
  2.350   1.850     15615.547   
  2.400   1.850     15472.889   
  2.450   1.850     15472.889   
  2.500   1.850     15472.889   
  2.550   1.850     15472.889   
  2.600   1.850     15472.889   
  2.650   1.850     15472.889   
  2.700   1.850     15472.889   
  2.750   1.850     15472.889   
  2.800   1.850     15472.889   
  2.850   1.850     15472.889   
  2.900   1.850     15472.889   
  2.950   1.850     15472.889   
  3.000   1.850     15472.889   

  0.250   1.900    137588.000   
  0.300   1.900    137588.000   
  0.350   1.900    137588.000   
  0.400   1.900    137588.000   
  0.450   1.900    137588.000   
  0.500   1.900    128501.793   
  0.550   1.900    119415.586   
  0.600   1.900     96809.805   
  0.650   1.900     70648.552   
  0.700   1.900     47362.403   
  0.750   1.900     31055.514   
  0.800   1.900     19818.466   
  0.850   1.900     12312.469   
  0.900   1.900      7527.944   
  0.950   1.900      4740.630   
  1.000   1.900      3423.788   
  1.050   1.900      3182.367   
  1.100   1.900      3687.156   
  1.150   1.900      4718.682   
  1.200   1.900      6013.577   
  1.250   1.900      7462.102   
  1.300   1.900      8866.733   
  1.350   1.900     10139.680   
  1.400   1.900     11237.048   
  1.450   1.900     12158.837   
  1.500   1.900     12948.942   
  1.550   1.900     13651.258   
  1.600   1.900     14265.784   
  1.650   1.900     14836.415   
  1.700   1.900     15341.205   
  1.750   1.900     15780.152   
  1.800   1.900     16175.204   
  1.850   1.900     16526.362   
  1.900   1.900     16855.572   
  1.950   1.900     17162.836   
  2.000   1.900     17470.099   
  2.050   1.900     17579.835   
  2.100   1.900     17689.572   
  2.150   1.900     17941.967   
  2.200   1.900     18194.361   
  2.250   1.900     17689.572   
  2.300   1.900     17184.783   
  2.350   1.900     17031.151   
  2.400   1.900     16877.520   
  2.450   1.900     16877.520   
  2.500   1.900     16877.520   
  2.550   1.900     16877.520   
  2.600   1.900     16877.520   
  2.650   1.900     16877.520   
  2.700   1.900     16877.520   
  2.750   1.900     16877.520   
  2.800   1.900     16877.520   
  2.850   1.900     16877.520   
  2.900   1.900     16877.520   
  2.950   1.900     16877.520   
  3.000   1.900     16877.520   

  0.250   1.950    136578.421   
  0.300   1.950    136578.421   
  0.350   1.950    136578.421   
  0.400   1.950    136578.421   
  0.450   1.950    136578.421   
  0.500   1.950    127503.188   
  0.550   1.950    118427.955   
  0.600   1.950     95844.121   
  0.650   1.950     69748.710   
  0.700   1.950     46528.403   
  0.750   1.950     30265.409   
  0.800   1.950     19094.203   
  0.850   1.950     11632.101   
  0.900   1.950      6913.418   
  0.950   1.950      4191.946   
  1.000   1.950      2962.894   
  1.050   1.950      2787.315   
  1.100   1.950      3379.893   
  1.150   1.950      4521.156   
  1.200   1.950      5991.629   
  1.250   1.950      7615.734   
  1.300   1.950      9261.786   
  1.350   1.950     10798.101   
  1.400   1.950     12114.943   
  1.450   1.950     13234.258   
  1.500   1.950     14156.047   
  1.550   1.950     14924.205   
  1.600   1.950     15604.573   
  1.650   1.950     16197.152   
  1.700   1.950     16723.888   
  1.750   1.950     17184.783   
  1.800   1.950     17601.783   
  1.850   1.950     17952.940   
  1.900   1.950     18282.151   
  1.950   1.950     18589.414   
  2.000   1.950     18896.677   
  2.050   1.950     18995.440   
  2.100   1.950     19094.203   
  2.150   1.950     19346.598   
  2.200   1.950     19598.992   
  2.250   1.950     19072.256   
  2.300   1.950     18625.993   
  2.350   1.950     18472.361   
  2.400   1.950     18486.993   
  2.450   1.950     18556.493   
  2.500   1.950     18625.993   
  2.550   1.950     18695.493   
  2.600   1.950     18764.993   
  2.650   1.950     18764.993   
  2.700   1.950     18764.993   
  2.750   1.950     18764.993   
  2.800   1.950     18764.993   
  2.850   1.950     18764.993   
  2.900   1.950     18764.993   
  2.950   1.950     18764.993   
  3.000   1.950     18764.993   

  0.250   2.000    135722.474   
  0.300   2.000    135722.474   
  0.350   2.000    135722.474   
  0.400   2.000    135722.474   
  0.450   2.000    135722.474   
  0.500   2.000    126658.215   
  0.550   2.000    117593.955   
  0.600   2.000     95054.016   
  0.650   2.000     68980.552   
  0.700   2.000     45826.088   
  0.750   2.000     29628.936   
  0.800   2.000     18501.624   
  0.850   2.000     11083.417   
  0.900   2.000      6408.629   
  0.950   2.000      3752.999   
  1.000   2.000      2545.894   
  1.050   2.000      2436.157   
  1.100   2.000      3094.578   
  1.150   2.000      4301.683   
  1.200   2.000      5881.892   
  1.250   2.000      7659.629   
  1.300   2.000      9503.207   
  1.350   2.000     11280.943   
  1.400   2.000     12883.100   
  1.450   2.000     14221.889   
  1.500   2.000     15297.310   
  1.550   2.000     16175.204   
  1.600   2.000     16899.467   
  1.650   2.000     17535.941   
  1.700   2.000     18084.625   
  1.750   2.000     18567.467   
  1.800   2.000     18984.466   
  1.850   2.000     19357.572   
  1.900   2.000     19664.835   
  1.950   2.000     19972.098   
  2.000   2.000     20279.361   
  2.050   2.000     20378.124   
  2.100   2.000     20476.887   
  2.150   2.000     20718.308   
  2.200   2.000     20959.729   
  2.250   2.000     20513.466   
  2.300   2.000     20067.203   
  2.350   2.000     19997.703   
  2.400   2.000     20096.466   
  2.450   2.000     20165.966   
  2.500   2.000     20235.466   
  2.550   2.000     20312.282   
  2.600   2.000     20389.097   
  2.650   2.000     20389.097   
  2.700   2.000     20389.097   
  2.750   2.000     20389.097   
  2.800   2.000     20389.097   
  2.850   2.000     20389.097   
  2.900   2.000     20389.097   
  2.950   2.000     20389.097   
  3.000   2.000     20389.097   

  0.250   2.050    135042.106   
  0.300   2.050    135042.106   
  0.350   2.050    135042.106   
  0.400   2.050    135042.106   
  0.450   2.050    135042.106   
  0.500   2.050    125966.873   
  0.550   2.050    116891.639   
  0.600   2.050     94395.595   
  0.650   2.050     68366.026   
  0.700   2.050     45255.456   
  0.750   2.050     29080.252   
  0.800   2.050     17996.835   
  0.850   2.050     10622.522   
  0.900   2.050      5991.629   
  0.950   2.050      3357.946   
  1.000   2.050      2216.683   
  1.050   2.050      2128.894   
  1.100   2.050      2853.157   
  1.150   2.050      4104.156   
  1.200   2.050      5750.208   
  1.250   2.050      7637.681   
  1.300   2.050      9612.944   
  1.350   2.050     11610.153   
  1.400   2.050     13453.732   
  1.450   2.050     15033.942   
  1.500   2.050     16350.783   
  1.550   2.050     17360.362   
  1.600   2.050     18172.414   
  1.650   2.050     18852.782   
  1.700   2.050     19401.466   
  1.750   2.050     19906.256   
  1.800   2.050     20323.255   
  1.850   2.050     20696.360   
  1.900   2.050     21003.624   
  1.950   2.050     21310.887   
  2.000   2.050     21596.202   
  2.050   2.050     21683.992   
  2.100   2.050     21771.781   
  2.150   2.050     21958.334   
  2.200   2.050     21866.886   
  2.250   2.050     21848.597   
  2.300   2.050     21508.413   
  2.350   2.050     21607.176   
  2.400   2.050     21705.939   
  2.450   2.050     21705.939   
  2.500   2.050     21705.939   
  2.550   2.050     21705.939   
  2.600   2.050     21705.939   
  2.650   2.050     21705.939   
  2.700   2.050     21705.939   
  2.750   2.050     21705.939   
  2.800   2.050     21705.939   
  2.850   2.050     21705.939   
  2.900   2.050     21705.939   
  2.950   2.050     21705.939   
  3.000   2.050     21705.939   

  0.250   2.100    134471.475   
  0.300   2.100    134471.475   
  0.350   2.100    134471.475   
  0.400   2.100    134471.475   
  0.450   2.100    134471.475   
  0.500   2.100    125396.241   
  0.550   2.100    116321.008   
  0.600   2.100     93846.911   
  0.650   2.100     67861.237   
  0.700   2.100     44772.614   
  0.750   2.100     28641.305   
  0.800   2.100     17579.835   
  0.850   2.100     10227.470   
  0.900   2.100      5618.524   
  0.950   2.100      3028.736   
  1.000   2.100      1909.420   
  1.050   2.100      1887.473   
  1.100   2.100      2611.736   
  1.150   2.100      3928.577   
  1.200   2.100      5596.577   
  1.250   2.100      7549.892   
  1.300   2.100      9634.891   
  1.350   2.100     11763.785   
  1.400   2.100     13804.889   
  1.450   2.100     15670.415   
  1.500   2.100     17206.730   
  1.550   2.100     18435.782   
  1.600   2.100     19379.519   
  1.650   2.100     20103.782   
  1.700   2.100     20696.360   
  1.750   2.100     21201.150   
  1.800   2.100     21618.150   
  1.850   2.100     21991.255   
  1.900   2.100     22298.518   
  1.950   2.100     22583.833   
  2.000   2.100     22825.254   
  2.050   2.100     22891.096   
  2.100   2.100     22956.939   
  2.150   2.100     22865.491   
  2.200   2.100     22774.044   
  2.250   2.100     22755.754   
  2.300   2.100     22737.465   
  2.350   2.100     22825.254   
  2.400   2.100     22913.044   
  2.450   2.100     22913.044   
  2.500   2.100     22913.044   
  2.550   2.100     22913.044   
  2.600   2.100     22913.044   
  2.650   2.100     22913.044   
  2.700   2.100     22913.044   
  2.750   2.100     22913.044   
  2.800   2.100     22913.044   
  2.850   2.100     22913.044   
  2.900   2.100     22913.044   
  2.950   2.100     22913.044   
  3.000   2.100     22913.044   

  0.250   2.150    133988.633   
  0.300   2.150    133988.633   
  0.350   2.150    133988.633   
  0.400   2.150    133988.633   
  0.450   2.150    133988.633   
  0.500   2.150    124924.373   
  0.550   2.150    115860.113   
  0.600   2.150     93386.017   
  0.650   2.150     67422.290   
  0.700   2.150     44377.562   
  0.750   2.150     28268.200   
  0.800   2.150     17228.678   
  0.850   2.150      9920.207   
  0.900   2.150      5333.208   
  0.950   2.150      2765.367   
  1.000   2.150      1667.999   
  1.050   2.150      1667.999   
  1.100   2.150      2436.157   
  1.150   2.150      3752.999   
  1.200   2.150      5464.893   
  1.250   2.150      7440.155   
  1.300   2.150      9590.996   
  1.350   2.150     11807.680   
  1.400   2.150     14002.416   
  1.450   2.150     16065.468   
  1.500   2.150     17887.098   
  1.550   2.150     19357.572   
  1.600   2.150     20476.887   
  1.650   2.150     21310.887   
  1.700   2.150     21947.360   
  1.750   2.150     22452.149   
  1.800   2.150     22869.149   
  1.850   2.150     23220.307   
  1.900   2.150     23527.570   
  1.950   2.150     23768.991   
  2.000   2.150     23966.517   
  2.050   2.150     23966.517   
  2.100   2.150     23906.162   
  2.150   2.150     23867.754   
  2.200   2.150     23681.201   
  2.250   2.150     23779.965   
  2.300   2.150     23878.728   
  2.350   2.150     23966.517   
  2.400   2.150     24054.307   
  2.450   2.150     24054.307   
  2.500   2.150     24054.307   
  2.550   2.150     24054.307   
  2.600   2.150     24054.307   
  2.650   2.150     24054.307   
  2.700   2.150     24054.307   
  2.750   2.150     24054.307   
  2.800   2.150     24054.307   
  2.850   2.150     24054.307   
  2.900   2.150     24054.307   
  2.950   2.150     24054.307   
  3.000   2.150     24054.307   

  0.250   2.200    133593.580   
  0.300   2.200    133593.580   
  0.350   2.200    133593.580   
  0.400   2.200    133593.580   
  0.450   2.200    133593.580   
  0.500   2.200    124529.321   
  0.550   2.200    115465.061   
  0.600   2.200     93034.859   
  0.650   2.200     67093.080   
  0.700   2.200     44048.352   
  0.750   2.200     27960.937   
  0.800   2.200     16943.362   
  0.850   2.200      9656.838   
  0.900   2.200      5091.788   
  0.950   2.200      2545.894   
  1.000   2.200      1470.473   
  1.050   2.200      1470.473   
  1.100   2.200      2282.525   
  1.150   2.200      3621.314   
  1.200   2.200      5355.156   
  1.250   2.200      7352.366   
  1.300   2.200      9525.154   
  1.350   2.200     11785.732   
  1.400   2.200     14046.310   
  1.450   2.200     16262.994   
  1.500   2.200     18304.098   
  1.550   2.200     19939.177   
  1.600   2.200     21420.623   
  1.650   2.200     22408.255   
  1.700   2.200     23110.570   
  1.750   2.200     23637.307   
  1.800   2.200     24054.307   
  1.850   2.200     24405.464   
  1.900   2.200     24668.833   
  1.950   2.200     24866.359   
  2.000   2.200     24976.096   
  2.050   2.200     24915.740   
  2.100   2.200     24855.385   
  2.150   2.200     24816.977   
  2.200   2.200     24778.569   
  2.250   2.200     24866.359   
  2.300   2.200     24954.148   
  2.350   2.200     25030.964   
  2.400   2.200     25107.780   
  2.450   2.200     25107.780   
  2.500   2.200     25107.780   
  2.550   2.200     25107.780   
  2.600   2.200     25107.780   
  2.650   2.200     25107.780   
  2.700   2.200     25107.780   
  2.750   2.200     25107.780   
  2.800   2.200     25107.780   
  2.850   2.200     25107.780   
  2.900   2.200     25107.780   
  2.950   2.200     25107.780   
  3.000   2.200     25107.780   

  0.250   2.250    133286.317   
  0.300   2.250    133286.317   
  0.350   2.250    133286.317   
  0.400   2.250    133286.317   
  0.450   2.250    133286.317   
  0.500   2.250    124222.058   
  0.550   2.250    115157.798   
  0.600   2.250     92727.596   
  0.650   2.250     66807.764   
  0.700   2.250     43784.983   
  0.750   2.250     27719.516   
  0.800   2.250     16723.888   
  0.850   2.250      9437.365   
  0.900   2.250      4894.261   
  0.950   2.250      2348.368   
  1.000   2.250      1316.842   
  1.050   2.250      1338.789   
  1.100   2.250      2150.841   
  1.150   2.250      3511.578   
  1.200   2.250      5267.366   
  1.250   2.250      7286.524   
  1.300   2.250      9459.312   
  1.350   2.250     11741.838   
  1.400   2.250     14046.310   
  1.450   2.250     16350.783   
  1.500   2.250     18545.519   
  1.550   2.250     20520.782   
  1.600   2.250     21936.386   
  1.650   2.250     23351.991   
  1.700   2.250     24207.938   
  1.750   2.250     24778.569   
  1.800   2.250     25195.569   
  1.850   2.250     25524.780   
  1.900   2.250     25766.201   
  1.950   2.250     25897.885   
  2.000   2.250     25894.227   
  2.050   2.250     25864.964   
  2.100   2.250     25804.609   
  2.150   2.250     25766.201   
  2.200   2.250     25788.148   
  2.250   2.250     25864.964   
  2.300   2.250     25941.780   
  2.350   2.250     26007.622   
  2.400   2.250     26073.464   
  2.450   2.250     26073.464   
  2.500   2.250     26073.464   
  2.550   2.250     26073.464   
  2.600   2.250     26073.464   
  2.650   2.250     26073.464   
  2.700   2.250     26073.464   
  2.750   2.250     26073.464   
  2.800   2.250     26073.464   
  2.850   2.250     26073.464   
  2.900   2.250     26073.464   
  2.950   2.250     26073.464   
  3.000   2.250     26073.464   

  0.250   2.300    133044.896   
  0.300   2.300    133044.896   
  0.350   2.300    133044.896   
  0.400   2.300    133044.896   
  0.450   2.300    133044.896   
  0.500   2.300    123980.637   
  0.550   2.300    114916.377   
  0.600   2.300     92486.175   
  0.650   2.300     66566.343   
  0.700   2.300     43565.510   
  0.750   2.300     27521.989   
  0.800   2.300     16526.362   
  0.850   2.300      9261.786   
  0.900   2.300      4718.682   
  0.950   2.300      2216.683   
  1.000   2.300      1163.210   
  1.050   2.300      1207.105   
  1.100   2.300      2041.104   
  1.150   2.300      3423.788   
  1.200   2.300      5179.577   
  1.250   2.300      7220.681   
  1.300   2.300      9393.470   
  1.350   2.300     11697.943   
  1.400   2.300     14024.363   
  1.450   2.300     16350.783   
  1.500   2.300     18633.309   
  1.550   2.300     20762.203   
  1.600   2.300     22627.728   
  1.650   2.300     23889.701   
  1.700   2.300     25151.675   
  1.750   2.300     25810.095   
  1.800   2.300     26270.990   
  1.850   2.300     26578.253   
  1.900   2.300     26775.779   
  1.950   2.300     26841.621   
  2.000   2.300     26812.358   
  2.050   2.300     26783.095   
  2.100   2.300     26753.832   
  2.150   2.300     26742.858   
  2.200   2.300     26731.884   
  2.250   2.300     26797.727   
  2.300   2.300     26863.569   
  2.350   2.300     26918.437   
  2.400   2.300     26973.305   
  2.450   2.300     26973.305   
  2.500   2.300     26973.305   
  2.550   2.300     26973.305   
  2.600   2.300     26973.305   
  2.650   2.300     26973.305   
  2.700   2.300     26973.305   
  2.750   2.300     26973.305   
  2.800   2.300     26973.305   
  2.850   2.300     26973.305   
  2.900   2.300     26973.305   
  2.950   2.300     26973.305   
  3.000   2.300     26973.305   

  0.250   2.350    132825.423   
  0.300   2.350    132825.423   
  0.350   2.350    132825.423   
  0.400   2.350    132825.423   
  0.450   2.350    132825.423   
  0.500   2.350    123761.163   
  0.550   2.350    114696.903   
  0.600   2.350     92288.649   
  0.650   2.350     66390.764   
  0.700   2.350     43389.931   
  0.750   2.350     27346.411   
  0.800   2.350     16372.731   
  0.850   2.350      9108.154   
  0.900   2.350      4586.998   
  0.950   2.350      2084.999   
  1.000   2.350      1075.421   
